Plant Image,Notes,Replication,clinostat_type,Panel,cultivar,fusarium,Count,Total Area,Average Size,%Area,Perimeter
X1C1,,1,C,1,MM,0,1398,279.998,0.2,7.92,1.791
X1C2,,1,C,2,MM,1,1709,190.58,0.112,4.618,1.074
X1C3,,1,C,3,H7996,0,1578,195.848,0.124,4.881,1.205
X1C4,,1,C,4,H7996,1,2382,173.87,0.073,3.81,0.737
X1SM2,,1,SM,2,MM,1,2651,13.283,0.005,2.28,0.159
X1SM3,,1,SM,3,H7996,0,863,5.1065,0.003,1.0465,0.0845
X1SM4,,1,SM,4,H7996,1,2747,97.174,0.035,2.359,0.383
X2C1,,2,C,1,H7996,1,722,141.279,0.196,4.195,2.003
X2C2,,2,C,2,H7996,0,997,190.002,0.191,5.83,1.945
X2C3,,2,C,3,MM,1,837,150.762,0.18,4.738,1.677
X2C4,,2,C,4,MM,0,1262,209.01,0.166,6.174,1.77
X2SM1,,2,SM,1,H7996,1,1105,94.072,0.085,2.626,0.727
X2SM2,,2,SM,2,H7996,0,757,60.768,0.08,1.751,0.787
X2SM3,,2,SM,3,MM,1,2599,63.74,0.025,1.8,0.312
X2SM4,,2,SM,4,MM,0,1641,82.112,0.05,2.361,0.563
X3C1,,3,C,1,MM,0,916,57.654,0.063,0.928,0.43
X3C2,,3,C,2,H7996,0,728,80.628,0.111,1.378,0.74
X3C3,,3,C,3,MM,1,935,4.773,0.005,0.063,0.175
X3C4,,3,C,4,H7996,1,1039,12.272,0.012,0.174,0.226
X3SM1,,3,SM,1,MM,0,505,114.551,0.227,2.228,1.124
X3SM2,,3,SM,2,H7996,0,669,83.301,0.125,1.225,0.768
X3SM3,,3,SM,3,MM,1,951,71.228,0.075,1.048,0.493
X3SM4,,3,SM,4,H7996,1,904,95.461,0.106,1.631,0.705
X4C1,,4,C,1,H7996,1,3188,93.02,0.029,2.163,0.541
X4C2,,4,C,2,MM,1,3406,119.883,0.035,2.743,0.571
X4C3,,4,C,3,H7996,0,3539,80.232,0.023,1.68,0.363
X4C4,,4,C,4,MM,0,5157,63.399,0.012,1.35,0.242
X4SM1,Dead,4,SM,1,H7996,1,660,21.195,0.016,0.4965,0.2725
X4SM2,,4,SM,2,MM,1,2680,76.918,0.029,1.802,0.499
X4SM3,,4,SM,3,H7996,0,3890,115.014,0.03,2.694,0.5
X4SM4,,4,SM,4,MM,0,4858,96.146,0.02,2.076,0.352
X5C1,,5,C,1,MM,0,4590,6.986,0.002,0.145,0.074
X5C2,,5,C,2,MM,1,2688,21.514,0.008,0.404,0.146
X5C3,,5,C,3,H7996,0,2404,17.807,0.007,0.358,0.139
X5C4,,5,C,4,H7996,1,2016,27.115,0.013,0.582,0.193
X5SM1,,5,SM,1,MM,0,5389,1.793,0.0003328,0.052,0.046
X5SM2,,5,SM,2,MM,1,1280,1.09,0.0008518,0.023,0.069
X5SM3,,5,SM,3,H7996,0,4656,3.814,0.0008191,0.074,0.061
X5SM4,,5,SM,4,H7996,1,1643,0.425,0.0002587,0.011,0.047